period,time_interval,variant,source,BEV,PHEV,HEV,PETROL,DIESEL,OTHERS,TOTAL,notes
2015-03,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,120.0,2.0,122.0,DF_D6122 OPERATION=N
2015-04,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,126.0,2.0,128.0,DF_D6122 OPERATION=N
2015-05,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,99.0,0.0,99.0,DF_D6122 OPERATION=N
2015-06,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,115.0,0.0,115.0,DF_D6122 OPERATION=N
2015-07,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,110.0,0.0,110.0,DF_D6122 OPERATION=N
2015-08,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,93.0,2.0,95.0,DF_D6122 OPERATION=N
2015-09,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,1.0,140.0,11.0,152.0,DF_D6122 OPERATION=N
2015-10,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,133.0,0.0,133.0,DF_D6122 OPERATION=N
2015-11,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,86.0,1.0,87.0,DF_D6122 OPERATION=N
2015-12,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,52.0,1.0,53.0,DF_D6122 OPERATION=N
2016-01,monthly,HDV,lustat.statec.lu,0.0,0.0,5.0,0.0,155.0,8.0,168.0,DF_D6122 OPERATION=N
2016-02,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,128.0,0.0,128.0,DF_D6122 OPERATION=N
2016-03,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,139.0,0.0,139.0,DF_D6122 OPERATION=N
2016-04,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,126.0,2.0,128.0,DF_D6122 OPERATION=N
2016-05,monthly,HDV,lustat.statec.lu,0.0,0.0,6.0,0.0,97.0,1.0,104.0,DF_D6122 OPERATION=N
2016-06,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,116.0,0.0,116.0,DF_D6122 OPERATION=N
2016-07,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,114.0,3.0,117.0,DF_D6122 OPERATION=N
2016-08,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,87.0,1.0,88.0,DF_D6122 OPERATION=N
2016-09,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,148.0,3.0,151.0,DF_D6122 OPERATION=N
2016-10,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,136.0,3.0,139.0,DF_D6122 OPERATION=N
2016-11,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,82.0,7.0,89.0,DF_D6122 OPERATION=N
2016-12,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,59.0,6.0,65.0,DF_D6122 OPERATION=N
2017-01,monthly,HDV,lustat.statec.lu,0.0,0.0,10.0,0.0,134.0,1.0,145.0,DF_D6122 OPERATION=N
2017-02,monthly,HDV,lustat.statec.lu,0.0,0.0,1.0,0.0,88.0,0.0,89.0,DF_D6122 OPERATION=N
2017-03,monthly,HDV,lustat.statec.lu,0.0,0.0,11.0,0.0,161.0,1.0,173.0,DF_D6122 OPERATION=N
2017-04,monthly,HDV,lustat.statec.lu,4.0,0.0,2.0,0.0,131.0,6.0,143.0,DF_D6122 OPERATION=N
2017-05,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,152.0,3.0,155.0,DF_D6122 OPERATION=N
2017-06,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,139.0,0.0,139.0,DF_D6122 OPERATION=N
2017-07,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,67.0,0.0,67.0,DF_D6122 OPERATION=N
2017-08,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,84.0,1.0,85.0,DF_D6122 OPERATION=N
2017-09,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,89.0,8.0,97.0,DF_D6122 OPERATION=N
2017-10,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,113.0,3.0,116.0,DF_D6122 OPERATION=N
2017-11,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,106.0,3.0,109.0,DF_D6122 OPERATION=N
2017-12,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,59.0,0.0,59.0,DF_D6122 OPERATION=N
2018-01,monthly,HDV,lustat.statec.lu,2.0,0.0,0.0,0.0,156.0,4.0,162.0,DF_D6122 OPERATION=N
2018-02,monthly,HDV,lustat.statec.lu,4.0,0.0,2.0,0.0,93.0,2.0,101.0,DF_D6122 OPERATION=N
2018-03,monthly,HDV,lustat.statec.lu,1.0,3.0,0.0,0.0,119.0,1.0,124.0,DF_D6122 OPERATION=N
2018-04,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,101.0,6.0,107.0,DF_D6122 OPERATION=N
2018-05,monthly,HDV,lustat.statec.lu,0.0,6.0,0.0,0.0,101.0,6.0,113.0,DF_D6122 OPERATION=N
2018-06,monthly,HDV,lustat.statec.lu,6.0,6.0,0.0,0.0,94.0,7.0,113.0,DF_D6122 OPERATION=N
2018-07,monthly,HDV,lustat.statec.lu,2.0,0.0,2.0,0.0,104.0,3.0,111.0,DF_D6122 OPERATION=N
2018-08,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,110.0,2.0,112.0,DF_D6122 OPERATION=N
2018-09,monthly,HDV,lustat.statec.lu,3.0,3.0,0.0,0.0,84.0,1.0,91.0,DF_D6122 OPERATION=N
2018-10,monthly,HDV,lustat.statec.lu,1.0,1.0,0.0,1.0,96.0,3.0,102.0,DF_D6122 OPERATION=N
2018-11,monthly,HDV,lustat.statec.lu,2.0,1.0,0.0,0.0,68.0,4.0,75.0,DF_D6122 OPERATION=N
2018-12,monthly,HDV,lustat.statec.lu,5.0,1.0,0.0,0.0,39.0,4.0,49.0,DF_D6122 OPERATION=N
2019-01,monthly,HDV,lustat.statec.lu,4.0,1.0,0.0,0.0,96.0,5.0,106.0,DF_D6122 OPERATION=N
2019-02,monthly,HDV,lustat.statec.lu,0.0,0.0,4.0,0.0,100.0,6.0,110.0,DF_D6122 OPERATION=N
2019-03,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,150.0,2.0,152.0,DF_D6122 OPERATION=N
2019-04,monthly,HDV,lustat.statec.lu,13.0,0.0,0.0,0.0,173.0,0.0,186.0,DF_D6122 OPERATION=N
2019-05,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,182.0,0.0,182.0,DF_D6122 OPERATION=N
2019-06,monthly,HDV,lustat.statec.lu,6.0,0.0,0.0,0.0,196.0,2.0,204.0,DF_D6122 OPERATION=N
2019-07,monthly,HDV,lustat.statec.lu,15.0,0.0,1.0,0.0,83.0,0.0,99.0,DF_D6122 OPERATION=N
2019-08,monthly,HDV,lustat.statec.lu,8.0,0.0,0.0,0.0,72.0,0.0,80.0,DF_D6122 OPERATION=N
2019-09,monthly,HDV,lustat.statec.lu,10.0,0.0,0.0,0.0,114.0,0.0,124.0,DF_D6122 OPERATION=N
2019-10,monthly,HDV,lustat.statec.lu,7.0,0.0,0.0,0.0,81.0,0.0,88.0,DF_D6122 OPERATION=N
2019-11,monthly,HDV,lustat.statec.lu,2.0,0.0,0.0,0.0,90.0,0.0,92.0,DF_D6122 OPERATION=N
2019-12,monthly,HDV,lustat.statec.lu,5.0,0.0,0.0,0.0,43.0,4.0,52.0,DF_D6122 OPERATION=N
2020-01,monthly,HDV,lustat.statec.lu,1.0,0.0,1.0,0.0,174.0,2.0,178.0,DF_D6122 OPERATION=N
2020-02,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,80.0,0.0,80.0,DF_D6122 OPERATION=N
2020-03,monthly,HDV,lustat.statec.lu,0.0,0.0,1.0,0.0,89.0,0.0,90.0,DF_D6122 OPERATION=N
2020-04,monthly,HDV,lustat.statec.lu,2.0,0.0,1.0,0.0,34.0,0.0,37.0,DF_D6122 OPERATION=N
2020-05,monthly,HDV,lustat.statec.lu,4.0,0.0,0.0,0.0,77.0,0.0,81.0,DF_D6122 OPERATION=N
2020-06,monthly,HDV,lustat.statec.lu,3.0,0.0,0.0,0.0,122.0,0.0,125.0,DF_D6122 OPERATION=N
2020-07,monthly,HDV,lustat.statec.lu,3.0,0.0,0.0,0.0,102.0,0.0,105.0,DF_D6122 OPERATION=N
2020-08,monthly,HDV,lustat.statec.lu,2.0,0.0,0.0,0.0,62.0,0.0,64.0,DF_D6122 OPERATION=N
2020-09,monthly,HDV,lustat.statec.lu,5.0,0.0,0.0,0.0,132.0,0.0,137.0,DF_D6122 OPERATION=N
2020-10,monthly,HDV,lustat.statec.lu,3.0,0.0,5.0,0.0,129.0,0.0,137.0,DF_D6122 OPERATION=N
2020-11,monthly,HDV,lustat.statec.lu,10.0,0.0,0.0,0.0,66.0,0.0,76.0,DF_D6122 OPERATION=N
2020-12,monthly,HDV,lustat.statec.lu,0.0,0.0,13.0,0.0,82.0,0.0,95.0,DF_D6122 OPERATION=N
2021-01,monthly,HDV,lustat.statec.lu,1.0,0.0,4.0,0.0,122.0,0.0,127.0,DF_D6122 OPERATION=N
2021-02,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,98.0,4.0,102.0,DF_D6122 OPERATION=N
2021-03,monthly,HDV,lustat.statec.lu,0.0,0.0,2.0,0.0,126.0,0.0,128.0,DF_D6122 OPERATION=N
2021-04,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,104.0,5.0,109.0,DF_D6122 OPERATION=N
2021-05,monthly,HDV,lustat.statec.lu,2.0,0.0,3.0,0.0,93.0,0.0,98.0,DF_D6122 OPERATION=N
2021-06,monthly,HDV,lustat.statec.lu,5.0,0.0,3.0,0.0,73.0,0.0,81.0,DF_D6122 OPERATION=N
2021-07,monthly,HDV,lustat.statec.lu,0.0,0.0,10.0,0.0,94.0,0.0,104.0,DF_D6122 OPERATION=N
2021-08,monthly,HDV,lustat.statec.lu,2.0,0.0,5.0,0.0,73.0,0.0,80.0,DF_D6122 OPERATION=N
2021-09,monthly,HDV,lustat.statec.lu,3.0,0.0,5.0,0.0,94.0,3.0,105.0,DF_D6122 OPERATION=N
2021-10,monthly,HDV,lustat.statec.lu,13.0,0.0,0.0,0.0,101.0,0.0,114.0,DF_D6122 OPERATION=N
2021-11,monthly,HDV,lustat.statec.lu,0.0,0.0,1.0,0.0,74.0,8.0,83.0,DF_D6122 OPERATION=N
2021-12,monthly,HDV,lustat.statec.lu,3.0,0.0,0.0,0.0,87.0,0.0,90.0,DF_D6122 OPERATION=N
2022-01,monthly,HDV,lustat.statec.lu,7.0,0.0,0.0,0.0,135.0,8.0,150.0,DF_D6122 OPERATION=N
2022-02,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,100.0,0.0,100.0,DF_D6122 OPERATION=N
2022-03,monthly,HDV,lustat.statec.lu,1.0,0.0,0.0,0.0,115.0,0.0,116.0,DF_D6122 OPERATION=N
2022-04,monthly,HDV,lustat.statec.lu,6.0,0.0,0.0,0.0,98.0,0.0,104.0,DF_D6122 OPERATION=N
2022-05,monthly,HDV,lustat.statec.lu,6.0,0.0,0.0,0.0,76.0,0.0,82.0,DF_D6122 OPERATION=N
2022-06,monthly,HDV,lustat.statec.lu,22.0,0.0,0.0,0.0,109.0,0.0,131.0,DF_D6122 OPERATION=N
2022-07,monthly,HDV,lustat.statec.lu,64.0,0.0,5.0,0.0,94.0,1.0,164.0,DF_D6122 OPERATION=N
2022-08,monthly,HDV,lustat.statec.lu,12.0,0.0,0.0,0.0,86.0,0.0,98.0,DF_D6122 OPERATION=N
2022-09,monthly,HDV,lustat.statec.lu,13.0,0.0,5.0,0.0,133.0,0.0,151.0,DF_D6122 OPERATION=N
2022-10,monthly,HDV,lustat.statec.lu,6.0,0.0,0.0,0.0,106.0,0.0,112.0,DF_D6122 OPERATION=N
2022-11,monthly,HDV,lustat.statec.lu,1.0,0.0,0.0,0.0,95.0,0.0,96.0,DF_D6122 OPERATION=N
2022-12,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,83.0,2.0,85.0,DF_D6122 OPERATION=N
2023-01,monthly,HDV,lustat.statec.lu,25.0,0.0,0.0,0.0,118.0,0.0,143.0,DF_D6122 OPERATION=N
2023-02,monthly,HDV,lustat.statec.lu,1.0,0.0,0.0,0.0,96.0,0.0,97.0,DF_D6122 OPERATION=N
2023-03,monthly,HDV,lustat.statec.lu,13.0,0.0,12.0,0.0,151.0,0.0,176.0,DF_D6122 OPERATION=N
2023-04,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,161.0,13.0,174.0,DF_D6122 OPERATION=N
2023-05,monthly,HDV,lustat.statec.lu,0.0,0.0,2.0,0.0,150.0,0.0,152.0,DF_D6122 OPERATION=N
2023-06,monthly,HDV,lustat.statec.lu,6.0,0.0,2.0,0.0,116.0,0.0,124.0,DF_D6122 OPERATION=N
2023-07,monthly,HDV,lustat.statec.lu,5.0,0.0,5.0,0.0,147.0,0.0,157.0,DF_D6122 OPERATION=N
2023-08,monthly,HDV,lustat.statec.lu,7.0,0.0,16.0,0.0,201.0,0.0,224.0,DF_D6122 OPERATION=N
2023-09,monthly,HDV,lustat.statec.lu,7.0,0.0,3.0,0.0,123.0,0.0,133.0,DF_D6122 OPERATION=N
2023-10,monthly,HDV,lustat.statec.lu,5.0,0.0,0.0,0.0,134.0,0.0,139.0,DF_D6122 OPERATION=N
2023-11,monthly,HDV,lustat.statec.lu,8.0,0.0,0.0,0.0,96.0,0.0,104.0,DF_D6122 OPERATION=N
2023-12,monthly,HDV,lustat.statec.lu,11.0,0.0,0.0,0.0,68.0,0.0,79.0,DF_D6122 OPERATION=N
2024-01,monthly,HDV,lustat.statec.lu,60.0,0.0,2.0,0.0,128.0,0.0,190.0,DF_D6122 OPERATION=N
2024-02,monthly,HDV,lustat.statec.lu,1.0,0.0,0.0,0.0,76.0,0.0,77.0,DF_D6122 OPERATION=N
2024-03,monthly,HDV,lustat.statec.lu,9.0,0.0,0.0,0.0,80.0,0.0,89.0,DF_D6122 OPERATION=N
2024-04,monthly,HDV,lustat.statec.lu,18.0,0.0,0.0,0.0,68.0,0.0,86.0,DF_D6122 OPERATION=N
2024-05,monthly,HDV,lustat.statec.lu,11.0,0.0,0.0,0.0,54.0,0.0,65.0,DF_D6122 OPERATION=N
2024-06,monthly,HDV,lustat.statec.lu,12.0,0.0,0.0,0.0,105.0,0.0,117.0,DF_D6122 OPERATION=N
2024-07,monthly,HDV,lustat.statec.lu,18.0,0.0,0.0,0.0,124.0,0.0,142.0,DF_D6122 OPERATION=N
2024-08,monthly,HDV,lustat.statec.lu,13.0,0.0,2.0,0.0,64.0,0.0,79.0,DF_D6122 OPERATION=N
2024-09,monthly,HDV,lustat.statec.lu,24.0,0.0,0.0,0.0,79.0,0.0,103.0,DF_D6122 OPERATION=N
2024-10,monthly,HDV,lustat.statec.lu,9.0,0.0,0.0,0.0,72.0,0.0,81.0,DF_D6122 OPERATION=N
2024-11,monthly,HDV,lustat.statec.lu,19.0,0.0,0.0,0.0,65.0,0.0,84.0,DF_D6122 OPERATION=N
2024-12,monthly,HDV,lustat.statec.lu,51.0,0.0,0.0,0.0,34.0,0.0,85.0,DF_D6122 OPERATION=N
2025-01,monthly,HDV,lustat.statec.lu,23.0,0.0,0.0,0.0,119.0,0.0,142.0,DF_D6122 OPERATION=N
2025-02,monthly,HDV,lustat.statec.lu,2.0,0.0,0.0,0.0,80.0,0.0,82.0,DF_D6122 OPERATION=N
2025-03,monthly,HDV,lustat.statec.lu,2.0,0.0,5.0,0.0,113.0,0.0,120.0,DF_D6122 OPERATION=N
2025-04,monthly,HDV,lustat.statec.lu,10.0,0.0,4.0,0.0,116.0,0.0,130.0,DF_D6122 OPERATION=N
2025-05,monthly,HDV,lustat.statec.lu,4.0,0.0,0.0,0.0,85.0,0.0,89.0,DF_D6122 OPERATION=N
2025-06,monthly,HDV,lustat.statec.lu,17.0,0.0,0.0,0.0,68.0,0.0,85.0,DF_D6122 OPERATION=N
2025-07,monthly,HDV,lustat.statec.lu,14.0,0.0,0.0,0.0,82.0,0.0,96.0,DF_D6122 OPERATION=N
2025-08,monthly,HDV,lustat.statec.lu,2.0,0.0,0.0,0.0,53.0,0.0,55.0,DF_D6122 OPERATION=N
2025-09,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,116.0,0.0,116.0,DF_D6122 OPERATION=N
2025-10,monthly,HDV,lustat.statec.lu,6.0,0.0,0.0,0.0,91.0,0.0,97.0,DF_D6122 OPERATION=N
2025-11,monthly,HDV,lustat.statec.lu,12.0,0.0,0.0,0.0,85.0,1.0,98.0,DF_D6122 OPERATION=N
2025-12,monthly,HDV,lustat.statec.lu,15.0,0.0,0.0,0.0,98.0,1.0,114.0,DF_D6122 OPERATION=N
2026-01,monthly,HDV,lustat.statec.lu,14.0,0.0,0.0,0.0,104.0,0.0,118.0,DF_D6122 OPERATION=N
2026-02,monthly,HDV,lustat.statec.lu,17.0,0.0,0.0,0.0,110.0,0.0,127.0,DF_D6122 OPERATION=N
2026-03,monthly,HDV,lustat.statec.lu,7.0,0.0,0.0,2.0,122.0,0.0,131.0,DF_D6122 OPERATION=N
2026-04,monthly,HDV,lustat.statec.lu,7.0,0.0,0.0,0.0,86.0,0.0,93.0,DF_D6122 OPERATION=N
2026-05,monthly,HDV,lustat.statec.lu,2.0,0.0,0.0,0.0,98.0,0.0,100.0,DF_D6122 OPERATION=N
