period,interval,year,category,registrations,source
2007M02,monthly,2006.083333,FLEXFUEL,1965,statistikdatabasen.scb.se
2007M02,monthly,2006.083333,HEV,243,statistikdatabasen.scb.se
2007M02,monthly,2006.083333,OTHER,169,statistikdatabasen.scb.se
2007M02,monthly,2006.083333,PETROL,13479,statistikdatabasen.scb.se
2007M02,monthly,2006.083333,PHEV,0,statistikdatabasen.scb.se
2007M02,monthly,2006.083333,TOTAL,22471,statistikdatabasen.scb.se
2007M03,monthly,2006.166667,BEV,0,statistikdatabasen.scb.se
2007M03,monthly,2006.166667,DIESEL,8418,statistikdatabasen.scb.se
2007M03,monthly,2006.166667,FLEXFUEL,2361,statistikdatabasen.scb.se
2007M03,monthly,2006.166667,HEV,280,statistikdatabasen.scb.se
2007M03,monthly,2006.166667,OTHER,200,statistikdatabasen.scb.se
2007M03,monthly,2006.166667,PETROL,19340,statistikdatabasen.scb.se
2007M03,monthly,2006.166667,PHEV,0,statistikdatabasen.scb.se
2007M03,monthly,2006.166667,TOTAL,30599,statistikdatabasen.scb.se
2007M04,monthly,2006.25,BEV,0,statistikdatabasen.scb.se
2007M04,monthly,2006.25,DIESEL,8269,statistikdatabasen.scb.se
2007M04,monthly,2006.25,FLEXFUEL,2464,statistikdatabasen.scb.se
2007M04,monthly,2006.25,HEV,286,statistikdatabasen.scb.se
2007M04,monthly,2006.25,OTHER,152,statistikdatabasen.scb.se
2007M04,monthly,2006.25,PETROL,19362,statistikdatabasen.scb.se
2007M04,monthly,2006.25,PHEV,0,statistikdatabasen.scb.se
2007M04,monthly,2006.25,TOTAL,30533,statistikdatabasen.scb.se
2007M05,monthly,2006.333333,BEV,0,statistikdatabasen.scb.se
2007M05,monthly,2006.333333,DIESEL,9492,statistikdatabasen.scb.se
2007M05,monthly,2006.333333,FLEXFUEL,3429,statistikdatabasen.scb.se
2007M05,monthly,2006.333333,HEV,351,statistikdatabasen.scb.se
2007M05,monthly,2006.333333,OTHER,169,statistikdatabasen.scb.se
2007M05,monthly,2006.333333,PETROL,20085,statistikdatabasen.scb.se
2007M05,monthly,2006.333333,PHEV,0,statistikdatabasen.scb.se
2007M05,monthly,2006.333333,TOTAL,33526,statistikdatabasen.scb.se
2007M06,monthly,2006.416667,BEV,0,statistikdatabasen.scb.se
2007M06,monthly,2006.416667,DIESEL,8877,statistikdatabasen.scb.se
2007M06,monthly,2006.416667,FLEXFUEL,3155,statistikdatabasen.scb.se
2007M06,monthly,2006.416667,HEV,313,statistikdatabasen.scb.se
2007M06,monthly,2006.416667,OTHER,248,statistikdatabasen.scb.se
2007M06,monthly,2006.416667,PETROL,17837,statistikdatabasen.scb.se
2007M06,monthly,2006.416667,PHEV,0,statistikdatabasen.scb.se
2007M06,monthly,2006.416667,TOTAL,30430,statistikdatabasen.scb.se
2007M07,monthly,2006.5,BEV,0,statistikdatabasen.scb.se
2007M07,monthly,2006.5,DIESEL,6979,statistikdatabasen.scb.se
2007M07,monthly,2006.5,FLEXFUEL,2508,statistikdatabasen.scb.se
2007M07,monthly,2006.5,HEV,256,statistikdatabasen.scb.se
2007M07,monthly,2006.5,OTHER,136,statistikdatabasen.scb.se
2007M07,monthly,2006.5,PETROL,13520,statistikdatabasen.scb.se
2007M07,monthly,2006.5,PHEV,0,statistikdatabasen.scb.se
2007M07,monthly,2006.5,TOTAL,23399,statistikdatabasen.scb.se
2007M08,monthly,2006.583333,BEV,1,statistikdatabasen.scb.se
2007M08,monthly,2006.583333,DIESEL,8630,statistikdatabasen.scb.se
2007M08,monthly,2006.583333,FLEXFUEL,2229,statistikdatabasen.scb.se
2007M08,monthly,2006.583333,HEV,319,statistikdatabasen.scb.se
2007M08,monthly,2006.583333,OTHER,112,statistikdatabasen.scb.se
2007M08,monthly,2006.583333,PETROL,14772,statistikdatabasen.scb.se
2007M08,monthly,2006.583333,PHEV,0,statistikdatabasen.scb.se
2007M08,monthly,2006.583333,TOTAL,26063,statistikdatabasen.scb.se
2007M09,monthly,2006.666667,BEV,0,statistikdatabasen.scb.se
2007M09,monthly,2006.666667,DIESEL,8803,statistikdatabasen.scb.se
2007M09,monthly,2006.666667,FLEXFUEL,2756,statistikdatabasen.scb.se
2007M09,monthly,2006.666667,HEV,255,statistikdatabasen.scb.se
2007M09,monthly,2006.666667,OTHER,96,statistikdatabasen.scb.se
2007M09,monthly,2006.666667,PETROL,14276,statistikdatabasen.scb.se
2007M09,monthly,2006.666667,PHEV,0,statistikdatabasen.scb.se
2007M09,monthly,2006.666667,TOTAL,26186,statistikdatabasen.scb.se
2007M10,monthly,2006.75,BEV,0,statistikdatabasen.scb.se
2007M10,monthly,2006.75,DIESEL,11332,statistikdatabasen.scb.se
2007M10,monthly,2006.75,FLEXFUEL,4183,statistikdatabasen.scb.se
2007M10,monthly,2006.75,HEV,243,statistikdatabasen.scb.se
2007M10,monthly,2006.75,OTHER,81,statistikdatabasen.scb.se
2007M10,monthly,2006.75,PETROL,15476,statistikdatabasen.scb.se
2007M10,monthly,2006.75,PHEV,0,statistikdatabasen.scb.se
2007M10,monthly,2006.75,TOTAL,31315,statistikdatabasen.scb.se
2007M11,monthly,2006.833333,BEV,0,statistikdatabasen.scb.se
2007M11,monthly,2006.833333,DIESEL,12240,statistikdatabasen.scb.se
2007M11,monthly,2006.833333,FLEXFUEL,4251,statistikdatabasen.scb.se
2007M11,monthly,2006.833333,HEV,261,statistikdatabasen.scb.se
2007M11,monthly,2006.833333,OTHER,119,statistikdatabasen.scb.se
2007M11,monthly,2006.833333,PETROL,12810,statistikdatabasen.scb.se
2007M11,monthly,2006.833333,PHEV,0,statistikdatabasen.scb.se
2007M11,monthly,2006.833333,TOTAL,29681,statistikdatabasen.scb.se
2007M12,monthly,2006.916667,BEV,1,statistikdatabasen.scb.se
2007M12,monthly,2006.916667,DIESEL,16944,statistikdatabasen.scb.se
2007M12,monthly,2006.916667,FLEXFUEL,4321,statistikdatabasen.scb.se
2007M12,monthly,2006.916667,HEV,300,statistikdatabasen.scb.se
2007M12,monthly,2006.916667,OTHER,81,statistikdatabasen.scb.se
2007M12,monthly,2006.916667,PETROL,9823,statistikdatabasen.scb.se
2007M12,monthly,2006.916667,PHEV,0,statistikdatabasen.scb.se
2007M12,monthly,2006.916667,TOTAL,31470,statistikdatabasen.scb.se
2008M01,monthly,2007,BEV,0,statistikdatabasen.scb.se
2008M01,monthly,2007,DIESEL,5292,statistikdatabasen.scb.se
2008M01,monthly,2007,FLEXFUEL,4677,statistikdatabasen.scb.se
2008M01,monthly,2007,HEV,307,statistikdatabasen.scb.se
2008M01,monthly,2007,OTHER,90,statistikdatabasen.scb.se
2008M01,monthly,2007,PETROL,8977,statistikdatabasen.scb.se
2008M01,monthly,2007,PHEV,0,statistikdatabasen.scb.se
2008M01,monthly,2007,TOTAL,19343,statistikdatabasen.scb.se
2008M02,monthly,2007.083333,BEV,0,statistikdatabasen.scb.se
2008M02,monthly,2007.083333,DIESEL,8221,statistikdatabasen.scb.se
2008M02,monthly,2007.083333,FLEXFUEL,4595,statistikdatabasen.scb.se
2008M02,monthly,2007.083333,HEV,363,statistikdatabasen.scb.se
2008M02,monthly,2007.083333,OTHER,85,statistikdatabasen.scb.se
2008M02,monthly,2007.083333,PETROL,9634,statistikdatabasen.scb.se
2008M02,monthly,2007.083333,PHEV,0,statistikdatabasen.scb.se
2008M02,monthly,2007.083333,TOTAL,22898,statistikdatabasen.scb.se
2008M03,monthly,2007.166667,BEV,0,statistikdatabasen.scb.se
2008M03,monthly,2007.166667,DIESEL,9180,statistikdatabasen.scb.se
2008M03,monthly,2007.166667,FLEXFUEL,4317,statistikdatabasen.scb.se
2008M03,monthly,2007.166667,HEV,316,statistikdatabasen.scb.se
2008M03,monthly,2007.166667,OTHER,62,statistikdatabasen.scb.se
2008M03,monthly,2007.166667,PETROL,11105,statistikdatabasen.scb.se
2008M03,monthly,2007.166667,PHEV,0,statistikdatabasen.scb.se
2008M03,monthly,2007.166667,TOTAL,24980,statistikdatabasen.scb.se
