period,interval,year,category,registrations,source
2011M07,monthly,2010.5,DIESEL,2279,pxweb.bfs.admin.ch
2011M07,monthly,2010.5,HEV,1,pxweb.bfs.admin.ch
2011M07,monthly,2010.5,OTHER,24,pxweb.bfs.admin.ch
2011M07,monthly,2010.5,PETROL,276,pxweb.bfs.admin.ch
2011M07,monthly,2010.5,PHEV,0,pxweb.bfs.admin.ch
2011M07,monthly,2010.5,TOTAL,2580,pxweb.bfs.admin.ch
2011M08,monthly,2010.583333,BEV,0,pxweb.bfs.admin.ch
2011M08,monthly,2010.583333,DIESEL,2168,pxweb.bfs.admin.ch
2011M08,monthly,2010.583333,HEV,2,pxweb.bfs.admin.ch
2011M08,monthly,2010.583333,OTHER,20,pxweb.bfs.admin.ch
2011M08,monthly,2010.583333,PETROL,249,pxweb.bfs.admin.ch
2011M08,monthly,2010.583333,PHEV,0,pxweb.bfs.admin.ch
2011M08,monthly,2010.583333,TOTAL,2439,pxweb.bfs.admin.ch
2011M09,monthly,2010.666667,BEV,1,pxweb.bfs.admin.ch
2011M09,monthly,2010.666667,DIESEL,2312,pxweb.bfs.admin.ch
2011M09,monthly,2010.666667,HEV,0,pxweb.bfs.admin.ch
2011M09,monthly,2010.666667,OTHER,16,pxweb.bfs.admin.ch
2011M09,monthly,2010.666667,PETROL,258,pxweb.bfs.admin.ch
2011M09,monthly,2010.666667,PHEV,0,pxweb.bfs.admin.ch
2011M09,monthly,2010.666667,TOTAL,2587,pxweb.bfs.admin.ch
2011M10,monthly,2010.75,BEV,0,pxweb.bfs.admin.ch
2011M10,monthly,2010.75,DIESEL,2310,pxweb.bfs.admin.ch
2011M10,monthly,2010.75,HEV,0,pxweb.bfs.admin.ch
2011M10,monthly,2010.75,OTHER,25,pxweb.bfs.admin.ch
2011M10,monthly,2010.75,PETROL,286,pxweb.bfs.admin.ch
2011M10,monthly,2010.75,PHEV,0,pxweb.bfs.admin.ch
2011M10,monthly,2010.75,TOTAL,2621,pxweb.bfs.admin.ch
2011M11,monthly,2010.833333,BEV,5,pxweb.bfs.admin.ch
2011M11,monthly,2010.833333,DIESEL,2673,pxweb.bfs.admin.ch
2011M11,monthly,2010.833333,HEV,0,pxweb.bfs.admin.ch
2011M11,monthly,2010.833333,OTHER,29,pxweb.bfs.admin.ch
2011M11,monthly,2010.833333,PETROL,326,pxweb.bfs.admin.ch
2011M11,monthly,2010.833333,PHEV,0,pxweb.bfs.admin.ch
2011M11,monthly,2010.833333,TOTAL,3033,pxweb.bfs.admin.ch
2011M12,monthly,2010.916667,BEV,2,pxweb.bfs.admin.ch
2011M12,monthly,2010.916667,DIESEL,2631,pxweb.bfs.admin.ch
2011M12,monthly,2010.916667,HEV,0,pxweb.bfs.admin.ch
2011M12,monthly,2010.916667,OTHER,17,pxweb.bfs.admin.ch
2011M12,monthly,2010.916667,PETROL,274,pxweb.bfs.admin.ch
2011M12,monthly,2010.916667,PHEV,0,pxweb.bfs.admin.ch
2011M12,monthly,2010.916667,TOTAL,2924,pxweb.bfs.admin.ch
2012M01,monthly,2011,BEV,2,pxweb.bfs.admin.ch
