period,interval,year,category,registrations,source
2016M03,monthly,2015.166667,OTHER,12,pxdata.stat.fi
2016M03,monthly,2015.166667,PETROL,1698,pxdata.stat.fi
2016M03,monthly,2015.166667,PHEV,56,pxdata.stat.fi
2016M03,monthly,2015.166667,TOTAL,3562,pxdata.stat.fi
2016M04,monthly,2015.25,BEV,11,pxdata.stat.fi
2016M04,monthly,2015.25,DIESEL,1746,pxdata.stat.fi
2016M04,monthly,2015.25,HEV,0,pxdata.stat.fi
2016M04,monthly,2015.25,OTHER,10,pxdata.stat.fi
2016M04,monthly,2015.25,PETROL,1488,pxdata.stat.fi
2016M04,monthly,2015.25,PHEV,43,pxdata.stat.fi
2016M04,monthly,2015.25,TOTAL,3298,pxdata.stat.fi
2016M05,monthly,2015.333333,BEV,6,pxdata.stat.fi
2016M05,monthly,2015.333333,DIESEL,1927,pxdata.stat.fi
2016M05,monthly,2015.333333,HEV,0,pxdata.stat.fi
2016M05,monthly,2015.333333,OTHER,14,pxdata.stat.fi
2016M05,monthly,2015.333333,PETROL,1880,pxdata.stat.fi
2016M05,monthly,2015.333333,PHEV,44,pxdata.stat.fi
2016M05,monthly,2015.333333,TOTAL,3871,pxdata.stat.fi
2016M06,monthly,2015.416667,BEV,3,pxdata.stat.fi
2016M06,monthly,2015.416667,DIESEL,1919,pxdata.stat.fi
2016M06,monthly,2015.416667,HEV,0,pxdata.stat.fi
2016M06,monthly,2015.416667,OTHER,11,pxdata.stat.fi
2016M06,monthly,2015.416667,PETROL,1956,pxdata.stat.fi
2016M06,monthly,2015.416667,PHEV,45,pxdata.stat.fi
2016M06,monthly,2015.416667,TOTAL,3934,pxdata.stat.fi
2016M07,monthly,2015.5,BEV,5,pxdata.stat.fi
2016M07,monthly,2015.5,DIESEL,1321,pxdata.stat.fi
2016M07,monthly,2015.5,HEV,0,pxdata.stat.fi
2016M07,monthly,2015.5,OTHER,7,pxdata.stat.fi
2016M07,monthly,2015.5,PETROL,1105,pxdata.stat.fi
2016M07,monthly,2015.5,PHEV,46,pxdata.stat.fi
2016M07,monthly,2015.5,TOTAL,2484,pxdata.stat.fi
2016M08,monthly,2015.583333,BEV,8,pxdata.stat.fi
2016M08,monthly,2015.583333,DIESEL,1433,pxdata.stat.fi
2016M08,monthly,2015.583333,HEV,0,pxdata.stat.fi
2016M08,monthly,2015.583333,OTHER,17,pxdata.stat.fi
2016M08,monthly,2015.583333,PETROL,1341,pxdata.stat.fi
2016M08,monthly,2015.583333,PHEV,41,pxdata.stat.fi
2016M08,monthly,2015.583333,TOTAL,2840,pxdata.stat.fi
2016M09,monthly,2015.666667,BEV,10,pxdata.stat.fi
2016M09,monthly,2015.666667,DIESEL,1525,pxdata.stat.fi
2016M09,monthly,2015.666667,HEV,0,pxdata.stat.fi
2016M09,monthly,2015.666667,OTHER,4,pxdata.stat.fi
2016M09,monthly,2015.666667,PETROL,1648,pxdata.stat.fi
2016M09,monthly,2015.666667,PHEV,74,pxdata.stat.fi
2016M09,monthly,2015.666667,TOTAL,3261,pxdata.stat.fi
2016M10,monthly,2015.75,BEV,11,pxdata.stat.fi
2016M10,monthly,2015.75,DIESEL,1566,pxdata.stat.fi
2016M10,monthly,2015.75,HEV,0,pxdata.stat.fi
2016M10,monthly,2015.75,OTHER,6,pxdata.stat.fi
2016M10,monthly,2015.75,PETROL,1373,pxdata.stat.fi
2016M10,monthly,2015.75,PHEV,77,pxdata.stat.fi
2016M10,monthly,2015.75,TOTAL,3033,pxdata.stat.fi
2016M11,monthly,2015.833333,BEV,6,pxdata.stat.fi
2016M11,monthly,2015.833333,DIESEL,1764,pxdata.stat.fi
2016M11,monthly,2015.833333,HEV,0,pxdata.stat.fi
2016M11,monthly,2015.833333,OTHER,14,pxdata.stat.fi
2016M11,monthly,2015.833333,PETROL,1154,pxdata.stat.fi
2016M11,monthly,2015.833333,PHEV,75,pxdata.stat.fi
2016M11,monthly,2015.833333,TOTAL,3013,pxdata.stat.fi
2016M12,monthly,2015.916667,BEV,16,pxdata.stat.fi
2016M12,monthly,2015.916667,DIESEL,1935,pxdata.stat.fi
2016M12,monthly,2015.916667,HEV,0,pxdata.stat.fi
2016M12,monthly,2015.916667,OTHER,8,pxdata.stat.fi
2016M12,monthly,2015.916667,PETROL,1426,pxdata.stat.fi
2016M12,monthly,2015.916667,PHEV,84,pxdata.stat.fi
2016M12,monthly,2015.916667,TOTAL,3469,pxdata.stat.fi
2017M01,monthly,2016,BEV,29,pxdata.stat.fi
2017M01,monthly,2016,DIESEL,1931,pxdata.stat.fi
2017M01,monthly,2016,HEV,0,pxdata.stat.fi
