period,interval,year,category,registrations,source
2021M10,quarterly,2020.75,PHEV,4.666666667,ACEA
2021M10,quarterly,2020.75,TOTAL,678,ACEA
2021M11,quarterly,2020.833333,BEV,4,ACEA
2021M11,quarterly,2020.833333,DIESEL,93,ACEA
2021M11,quarterly,2020.833333,HEV,187,ACEA
2021M11,quarterly,2020.833333,OTHER,0,ACEA
2021M11,quarterly,2020.833333,PETROL,389,ACEA
2021M11,quarterly,2020.833333,PHEV,4.666666667,ACEA
2021M11,quarterly,2020.833333,TOTAL,678,ACEA
2021M12,quarterly,2020.916667,BEV,4,ACEA
2021M12,quarterly,2020.916667,DIESEL,93,ACEA
2021M12,quarterly,2020.916667,HEV,187,ACEA
2021M12,quarterly,2020.916667,OTHER,0,ACEA
2021M12,quarterly,2020.916667,PETROL,388,ACEA
2021M12,quarterly,2020.916667,PHEV,4.666666667,ACEA
2021M12,quarterly,2020.916667,TOTAL,678,ACEA
2022M01,monthly,2021,BEV,15,ACEA
2022M01,monthly,2021,DIESEL,99,ACEA
2022M01,monthly,2021,HEV,224,ACEA
2022M01,monthly,2021,OTHER,1,ACEA
2022M01,monthly,2021,PETROL,763,ACEA
2022M01,monthly,2021,PHEV,9,ACEA
2022M01,monthly,2021,TOTAL,1111,ACEA
2022M02,monthly,2021.083333,BEV,15,ACEA
2022M02,monthly,2021.083333,DIESEL,136,ACEA
2022M02,monthly,2021.083333,HEV,591,ACEA
2022M02,monthly,2021.083333,OTHER,1,ACEA
2022M02,monthly,2021.083333,PETROL,1431,ACEA
2022M02,monthly,2021.083333,PHEV,38,ACEA
2022M02,monthly,2021.083333,TOTAL,2212,ACEA
2022M03,monthly,2021.166667,BEV,13,ACEA
2022M03,monthly,2021.166667,DIESEL,55,ACEA
2022M03,monthly,2021.166667,HEV,297,ACEA
2022M03,monthly,2021.166667,OTHER,0,ACEA
2022M03,monthly,2021.166667,PETROL,459,ACEA
2022M03,monthly,2021.166667,PHEV,24,ACEA
2022M03,monthly,2021.166667,TOTAL,848,ACEA
2022M04,monthly,2021.25,BEV,15,ACEA
2022M04,monthly,2021.25,DIESEL,37,ACEA
2022M04,monthly,2021.25,HEV,296,ACEA
2022M04,monthly,2021.25,OTHER,0,ACEA
2022M04,monthly,2021.25,PETROL,382,ACEA
2022M04,monthly,2021.25,PHEV,17,ACEA
2022M04,monthly,2021.25,TOTAL,747,ACEA
2022M05,monthly,2021.333333,BEV,45,ACEA
2022M05,monthly,2021.333333,DIESEL,47,ACEA
2022M05,monthly,2021.333333,HEV,429,ACEA
2022M05,monthly,2021.333333,OTHER,0,ACEA
2022M05,monthly,2021.333333,PETROL,754,ACEA
2022M05,monthly,2021.333333,PHEV,29,ACEA
2022M05,monthly,2021.333333,TOTAL,1304,ACEA
2022M06,monthly,2021.416667,BEV,48,ACEA
2022M06,monthly,2021.416667,DIESEL,42,ACEA
2022M06,monthly,2021.416667,HEV,404,ACEA
2022M06,monthly,2021.416667,OTHER,0,ACEA
2022M06,monthly,2021.416667,PETROL,514,ACEA
2022M06,monthly,2021.416667,PHEV,15,ACEA
2022M06,monthly,2021.416667,TOTAL,1023,ACEA
2022M07,monthly,2021.5,BEV,46,ACEA
2022M07,monthly,2021.5,DIESEL,29,ACEA
2022M07,monthly,2021.5,HEV,353,ACEA
2022M07,monthly,2021.5,OTHER,0,ACEA
2022M07,monthly,2021.5,PETROL,669,ACEA
2022M07,monthly,2021.5,PHEV,11,ACEA
2022M07,monthly,2021.5,TOTAL,1108,ACEA
2022M08,monthly,2021.583333,BEV,34,ACEA
2022M08,monthly,2021.583333,DIESEL,22,ACEA
2022M08,monthly,2021.583333,HEV,243,ACEA
2022M08,monthly,2021.583333,OTHER,0,ACEA
2022M08,monthly,2021.583333,PETROL,327,ACEA
2022M08,monthly,2021.583333,PHEV,18,ACEA
2022M08,monthly,2021.583333,TOTAL,644,ACEA
2022M09,monthly,2021.666667,BEV,39,ACEA
2022M09,monthly,2021.666667,DIESEL,73,ACEA
2022M09,monthly,2021.666667,HEV,412,ACEA
2022M09,monthly,2021.666667,OTHER,0,ACEA
2022M09,monthly,2021.666667,PETROL,642,ACEA
2022M09,monthly,2021.666667,PHEV,20,ACEA
2022M09,monthly,2021.666667,TOTAL,1186,ACEA
2022M10,monthly,2021.75,BEV,33,ACEA
