period,interval,year,category,registrations,source
2019M01,quarterly,2018,PETROL,8984.166667,ACEA
2019M01,quarterly,2018,PHEV,14,ACEA
2019M01,quarterly,2018,TOTAL,13463.66667,ACEA
2019M02,quarterly,2018.083333,BEV,59,ACEA
2019M02,quarterly,2018.083333,DIESEL,3613.75,ACEA
2019M02,quarterly,2018.083333,HEV,622.25,ACEA
2019M02,quarterly,2018.083333,OTHER,172.5,ACEA
2019M02,quarterly,2018.083333,PETROL,8984.166667,ACEA
2019M02,quarterly,2018.083333,PHEV,12,ACEA
2019M02,quarterly,2018.083333,TOTAL,13463.66667,ACEA
2019M03,quarterly,2018.166667,BEV,82,ACEA
2019M03,quarterly,2018.166667,DIESEL,3613.75,ACEA
2019M03,quarterly,2018.166667,HEV,622.25,ACEA
2019M03,quarterly,2018.166667,OTHER,145.5,ACEA
2019M03,quarterly,2018.166667,PETROL,8984.166667,ACEA
2019M03,quarterly,2018.166667,PHEV,16,ACEA
2019M03,quarterly,2018.166667,TOTAL,13463.66667,ACEA
2019M04,quarterly,2018.25,BEV,43,ACEA
2019M04,quarterly,2018.25,DIESEL,3613.75,ACEA
2019M04,quarterly,2018.25,HEV,622.25,ACEA
2019M04,quarterly,2018.25,OTHER,172.5,ACEA
2019M04,quarterly,2018.25,PETROL,8984.166667,ACEA
2019M04,quarterly,2018.25,PHEV,28,ACEA
2019M04,quarterly,2018.25,TOTAL,13463.66667,ACEA
2019M05,quarterly,2018.333333,BEV,79,ACEA
2019M05,quarterly,2018.333333,DIESEL,3613.75,ACEA
2019M05,quarterly,2018.333333,HEV,622.25,ACEA
2019M05,quarterly,2018.333333,OTHER,144.5,ACEA
2019M05,quarterly,2018.333333,PETROL,8984.166667,ACEA
2019M05,quarterly,2018.333333,PHEV,20,ACEA
2019M05,quarterly,2018.333333,TOTAL,13463.66667,ACEA
2019M06,quarterly,2018.416667,BEV,143,ACEA
2019M06,quarterly,2018.416667,DIESEL,3613.75,ACEA
2019M06,quarterly,2018.416667,HEV,622.25,ACEA
2019M06,quarterly,2018.416667,OTHER,45.5,ACEA
2019M06,quarterly,2018.416667,PETROL,8984.166667,ACEA
2019M06,quarterly,2018.416667,PHEV,55,ACEA
2019M06,quarterly,2018.416667,TOTAL,13463.66667,ACEA
2019M07,quarterly,2018.5,BEV,226,ACEA
2019M07,quarterly,2018.5,DIESEL,3613.75,ACEA
2019M07,quarterly,2018.5,HEV,622.25,ACEA
2019M07,quarterly,2018.5,OTHER,-36.5,ACEA
2019M07,quarterly,2018.5,PETROL,8984.166667,ACEA
2019M07,quarterly,2018.5,PHEV,54,ACEA
2019M07,quarterly,2018.5,TOTAL,13463.66667,ACEA
2019M08,quarterly,2018.583333,BEV,254,ACEA
2019M08,quarterly,2018.583333,DIESEL,3613.75,ACEA
2019M08,quarterly,2018.583333,HEV,622.25,ACEA
2019M08,quarterly,2018.583333,OTHER,-73.5,ACEA
2019M08,quarterly,2018.583333,PETROL,8984.166667,ACEA
2019M08,quarterly,2018.583333,PHEV,63,ACEA
2019M08,quarterly,2018.583333,TOTAL,13463.66667,ACEA
2019M09,quarterly,2018.666667,BEV,112,ACEA
2019M09,quarterly,2018.666667,DIESEL,3613.75,ACEA
2019M09,quarterly,2018.666667,HEV,622.25,ACEA
2019M09,quarterly,2018.666667,OTHER,69.5,ACEA
2019M09,quarterly,2018.666667,PETROL,8984.166667,ACEA
2019M09,quarterly,2018.666667,PHEV,62,ACEA
2019M09,quarterly,2018.666667,TOTAL,13463.66667,ACEA
2019M10,quarterly,2018.75,BEV,174,ACEA
2019M10,quarterly,2018.75,DIESEL,3613.75,ACEA
2019M10,quarterly,2018.75,HEV,622.25,ACEA
2019M10,quarterly,2018.75,OTHER,-48.5,ACEA
2019M10,quarterly,2018.75,PETROL,8984.166667,ACEA
2019M10,quarterly,2018.75,PHEV,118,ACEA
2019M10,quarterly,2018.75,TOTAL,13463.66667,ACEA
2019M11,quarterly,2018.833333,BEV,182,ACEA
2019M11,quarterly,2018.833333,DIESEL,3613.75,ACEA
2019M11,quarterly,2018.833333,HEV,622.25,ACEA
2019M11,quarterly,2018.833333,OTHER,-79.5,ACEA
2019M11,quarterly,2018.833333,PETROL,8984.166667,ACEA
2019M11,quarterly,2018.833333,PHEV,141,ACEA
2019M11,quarterly,2018.833333,TOTAL,13463.66667,ACEA
2019M12,quarterly,2018.916667,BEV,158,ACEA
2019M12,quarterly,2018.916667,DIESEL,3613.75,ACEA
2019M12,quarterly,2018.916667,HEV,622.25,ACEA
2019M12,quarterly,2018.916667,OTHER,-6.5,ACEA
2019M12,quarterly,2018.916667,PETROL,8984.166667,ACEA
2019M12,quarterly,2018.916667,PHEV,92,ACEA
2019M12,quarterly,2018.916667,TOTAL,13463.66667,ACEA
2020M01,quarterly,2019,BEV,176,ACEA
2020M01,quarterly,2019,DIESEL,2818.833333,ACEA
2020M01,quarterly,2019,HEV,1189.25,ACEA
2020M01,quarterly,2019,OTHER,778.1666667,ACEA
2020M01,quarterly,2019,PETROL,5509.166667,ACEA
2020M01,quarterly,2019,PHEV,56,ACEA
2020M01,quarterly,2019,TOTAL,10527.41667,ACEA
2020M02,quarterly,2019.083333,BEV,79,ACEA
2020M02,quarterly,2019.083333,DIESEL,2818.833333,ACEA
2020M02,quarterly,2019.083333,HEV,1189.25,ACEA
2020M02,quarterly,2019.083333,OTHER,875.1666667,ACEA
2020M02,quarterly,2019.083333,PETROL,5509.166667,ACEA
2020M02,quarterly,2019.083333,PHEV,56,ACEA
2020M02,quarterly,2019.083333,TOTAL,10527.41667,ACEA
2020M03,monthly,2019.166667,BEV,52,ACEA
2020M03,monthly,2019.166667,DIESEL,2818.833333,ACEA
2020M03,monthly,2019.166667,HEV,1189.25,ACEA
2020M03,monthly,2019.166667,OTHER,930.1666667,ACEA
2020M03,monthly,2019.166667,PETROL,5509.166667,ACEA
2020M03,monthly,2019.166667,PHEV,28,ACEA
2020M03,monthly,2019.166667,TOTAL,10527.41667,ACEA
2020M04,monthly,2019.25,BEV,50,ACEA
2020M04,monthly,2019.25,DIESEL,2818.833333,ACEA
