period,interval,year,category,registrations,source
2013M08,monthly,2012.583333,TOTAL,313008.1853,ANFAVEA
2013M09,monthly,2012.666667,BEV,1.6280235153875346,ANFAVEA
2013M09,monthly,2012.666667,DIESEL,18750,ANFAVEA
2013M09,monthly,2012.666667,FLEXFUEL,260499,ANFAVEA
2013M09,monthly,2012.666667,HEV,23,ANFAVEA
2013M09,monthly,2012.666667,OTHER,0,ANFAVEA
2013M09,monthly,2012.666667,PETROL,15145,ANFAVEA
2013M09,monthly,2012.666667,PHEV,0,ANFAVEA
2013M09,monthly,2012.666667,TOTAL,294418.628,ANFAVEA
2013M10,monthly,2012.75,BEV,2.7605623087664064,ANFAVEA
2013M10,monthly,2012.75,DIESEL,20172,ANFAVEA
2013M10,monthly,2012.75,FLEXFUEL,275871,ANFAVEA
2013M10,monthly,2012.75,HEV,39,ANFAVEA
2013M10,monthly,2012.75,OTHER,0,ANFAVEA
2013M10,monthly,2012.75,PETROL,17795,ANFAVEA
2013M10,monthly,2012.75,PHEV,0,ANFAVEA
2013M10,monthly,2012.75,TOTAL,313879.7606,ANFAVEA
2013M11,monthly,2012.833333,BEV,3.680751665279305,ANFAVEA
2013M11,monthly,2012.833333,DIESEL,17799,ANFAVEA
2013M11,monthly,2012.833333,FLEXFUEL,253941,ANFAVEA
2013M11,monthly,2012.833333,HEV,52,ANFAVEA
2013M11,monthly,2012.833333,OTHER,0,ANFAVEA
2013M11,monthly,2012.833333,PETROL,16755,ANFAVEA
2013M11,monthly,2012.833333,PHEV,0,ANFAVEA
2013M11,monthly,2012.833333,TOTAL,288550.6808,ANFAVEA
2013M12,monthly,2012.916667,BEV,3.9638878572005067,ANFAVEA
2013M12,monthly,2012.916667,DIESEL,20478,ANFAVEA
2013M12,monthly,2012.916667,FLEXFUEL,297333,ANFAVEA
2013M12,monthly,2012.916667,HEV,56,ANFAVEA
2013M12,monthly,2012.916667,OTHER,0,ANFAVEA
2013M12,monthly,2012.916667,PETROL,18366,ANFAVEA
2013M12,monthly,2012.916667,PHEV,0,ANFAVEA
2013M12,monthly,2012.916667,TOTAL,336236.9639,ANFAVEA
2014M01,monthly,2013,BEV,6.582885500322785,ANFAVEA
2014M01,monthly,2013,DIESEL,17378,ANFAVEA
2014M01,monthly,2013,FLEXFUEL,265570,ANFAVEA
2014M01,monthly,2013,HEV,93,ANFAVEA
2014M01,monthly,2013,OTHER,0,ANFAVEA
2014M01,monthly,2013,PETROL,17064,ANFAVEA
2014M01,monthly,2013,PHEV,0,ANFAVEA
2014M01,monthly,2013,TOTAL,300111.5829,ANFAVEA
2014M02,monthly,2013.083333,BEV,4.31780551107276,ANFAVEA
2014M02,monthly,2013.083333,DIESEL,15042,ANFAVEA
2014M02,monthly,2013.083333,FLEXFUEL,216144,ANFAVEA
2014M02,monthly,2013.083333,HEV,61,ANFAVEA
2014M02,monthly,2013.083333,OTHER,0,ANFAVEA
2014M02,monthly,2013.083333,PETROL,14891,ANFAVEA
2014M02,monthly,2013.083333,PHEV,0,ANFAVEA
2014M02,monthly,2013.083333,TOTAL,246142.3178,ANFAVEA
2014M03,monthly,2013.166667,BEV,4.600937701290393,ANFAVEA
2014M03,monthly,2013.166667,DIESEL,14774,ANFAVEA
2014M03,monthly,2013.166667,FLEXFUEL,201145,ANFAVEA
2014M03,monthly,2013.166667,HEV,65,ANFAVEA
2014M03,monthly,2013.166667,OTHER,0,ANFAVEA
2014M03,monthly,2013.166667,PETROL,13144,ANFAVEA
2014M03,monthly,2013.166667,PHEV,0,ANFAVEA
