period,interval,year,category,registrations,source
2021M01,monthly,2020,OTHER,52,durzamemobiliteit.datenbank.nl
2021M01,monthly,2020,PETROL,0,durzamemobiliteit.datenbank.nl
2021M01,monthly,2020,PHEV,0,durzamemobiliteit.datenbank.nl
2021M01,monthly,2020,TOTAL,1339,durzamemobiliteit.datenbank.nl
2021M02,monthly,2020.083333,BEV,3,durzamemobiliteit.datenbank.nl
2021M02,monthly,2020.083333,DIESEL,943,durzamemobiliteit.datenbank.nl
2021M02,monthly,2020.083333,OTHER,55,durzamemobiliteit.datenbank.nl
2021M02,monthly,2020.083333,PETROL,0,durzamemobiliteit.datenbank.nl
2021M02,monthly,2020.083333,PHEV,0,durzamemobiliteit.datenbank.nl
2021M02,monthly,2020.083333,TOTAL,1001,durzamemobiliteit.datenbank.nl
2021M03,monthly,2020.166667,BEV,2,durzamemobiliteit.datenbank.nl
2021M03,monthly,2020.166667,DIESEL,1137,durzamemobiliteit.datenbank.nl
2021M03,monthly,2020.166667,OTHER,55,durzamemobiliteit.datenbank.nl
2021M03,monthly,2020.166667,PETROL,0,durzamemobiliteit.datenbank.nl
2021M03,monthly,2020.166667,PHEV,1,durzamemobiliteit.datenbank.nl
2021M03,monthly,2020.166667,TOTAL,1195,durzamemobiliteit.datenbank.nl
2021M04,monthly,2020.25,BEV,2,durzamemobiliteit.datenbank.nl
2021M04,monthly,2020.25,DIESEL,990,durzamemobiliteit.datenbank.nl
2021M04,monthly,2020.25,OTHER,56,durzamemobiliteit.datenbank.nl
2021M04,monthly,2020.25,PETROL,0,durzamemobiliteit.datenbank.nl
2021M04,monthly,2020.25,PHEV,0,durzamemobiliteit.datenbank.nl
2021M04,monthly,2020.25,TOTAL,1048,durzamemobiliteit.datenbank.nl
2021M05,monthly,2020.333333,BEV,4,durzamemobiliteit.datenbank.nl
2021M05,monthly,2020.333333,DIESEL,899,durzamemobiliteit.datenbank.nl
2021M05,monthly,2020.333333,OTHER,53,durzamemobiliteit.datenbank.nl
2021M05,monthly,2020.333333,PETROL,0,durzamemobiliteit.datenbank.nl
2021M05,monthly,2020.333333,PHEV,1,durzamemobiliteit.datenbank.nl
2021M05,monthly,2020.333333,TOTAL,957,durzamemobiliteit.datenbank.nl
2021M06,monthly,2020.416667,BEV,5,durzamemobiliteit.datenbank.nl
