period,interval,year,category,registrations,source
2013M06,monthly,2012.416667,BEV,2,transport.govt.nz & Prof. Ray Willis
2013M06,monthly,2012.416667,DIESEL,5105,transport.govt.nz & Prof. Ray Willis
2013M06,monthly,2012.416667,HEV,126,transport.govt.nz & Prof. Ray Willis
2013M06,monthly,2012.416667,OTHER,0,transport.govt.nz & Prof. Ray Willis
2013M06,monthly,2012.416667,PETROL,14399,transport.govt.nz & Prof. Ray Willis
2013M06,monthly,2012.416667,PHEV,1,transport.govt.nz & Prof. Ray Willis
2013M06,monthly,2012.416667,TOTAL,19633,transport.govt.nz & Prof. Ray Willis
2013M07,monthly,2012.5,BEV,2,transport.govt.nz & Prof. Ray Willis
2013M07,monthly,2012.5,DIESEL,4083,transport.govt.nz & Prof. Ray Willis
2013M07,monthly,2012.5,HEV,153,transport.govt.nz & Prof. Ray Willis
2013M07,monthly,2012.5,OTHER,0,transport.govt.nz & Prof. Ray Willis
2013M07,monthly,2012.5,PETROL,15982,transport.govt.nz & Prof. Ray Willis
2013M07,monthly,2012.5,PHEV,0,transport.govt.nz & Prof. Ray Willis
2013M07,monthly,2012.5,TOTAL,20220,transport.govt.nz & Prof. Ray Willis
2013M08,monthly,2012.583333,BEV,2,transport.govt.nz & Prof. Ray Willis
2013M08,monthly,2012.583333,DIESEL,4118,transport.govt.nz & Prof. Ray Willis
2013M08,monthly,2012.583333,HEV,167,transport.govt.nz & Prof. Ray Willis
2013M08,monthly,2012.583333,OTHER,0,transport.govt.nz & Prof. Ray Willis
2013M08,monthly,2012.583333,PETROL,15071,transport.govt.nz & Prof. Ray Willis
2013M08,monthly,2012.583333,PHEV,0,transport.govt.nz & Prof. Ray Willis
2013M08,monthly,2012.583333,TOTAL,19358,transport.govt.nz & Prof. Ray Willis
2013M09,monthly,2012.666667,BEV,3,transport.govt.nz & Prof. Ray Willis
2013M09,monthly,2012.666667,DIESEL,4168,transport.govt.nz & Prof. Ray Willis
2013M09,monthly,2012.666667,HEV,147,transport.govt.nz & Prof. Ray Willis
2013M09,monthly,2012.666667,OTHER,0,transport.govt.nz & Prof. Ray Willis
2013M09,monthly,2012.666667,PETROL,14666,transport.govt.nz & Prof. Ray Willis
2013M09,monthly,2012.666667,PHEV,1,transport.govt.nz & Prof. Ray Willis
2013M09,monthly,2012.666667,TOTAL,18985,transport.govt.nz & Prof. Ray Willis
2013M10,monthly,2012.75,BEV,8,transport.govt.nz & Prof. Ray Willis
2013M10,monthly,2012.75,DIESEL,4158,transport.govt.nz & Prof. Ray Willis
2013M10,monthly,2012.75,HEV,150,transport.govt.nz & Prof. Ray Willis
2013M10,monthly,2012.75,OTHER,0,transport.govt.nz & Prof. Ray Willis
2013M10,monthly,2012.75,PETROL,16443,transport.govt.nz & Prof. Ray Willis
2013M10,monthly,2012.75,PHEV,3,transport.govt.nz & Prof. Ray Willis
2013M10,monthly,2012.75,TOTAL,20762,transport.govt.nz & Prof. Ray Willis
2013M11,monthly,2012.833333,BEV,5,transport.govt.nz & Prof. Ray Willis
2013M11,monthly,2012.833333,DIESEL,4489,transport.govt.nz & Prof. Ray Willis
2013M11,monthly,2012.833333,HEV,149,transport.govt.nz & Prof. Ray Willis
2013M11,monthly,2012.833333,OTHER,0,transport.govt.nz & Prof. Ray Willis
2013M11,monthly,2012.833333,PETROL,16743,transport.govt.nz & Prof. Ray Willis
2013M11,monthly,2012.833333,PHEV,0,transport.govt.nz & Prof. Ray Willis
2013M11,monthly,2012.833333,TOTAL,21386,transport.govt.nz & Prof. Ray Willis
2013M12,monthly,2012.916667,BEV,6,transport.govt.nz & Prof. Ray Willis
2013M12,monthly,2012.916667,DIESEL,3542,transport.govt.nz & Prof. Ray Willis
2013M12,monthly,2012.916667,HEV,124,transport.govt.nz & Prof. Ray Willis
2013M12,monthly,2012.916667,OTHER,0,transport.govt.nz & Prof. Ray Willis
2013M12,monthly,2012.916667,PETROL,16273,transport.govt.nz & Prof. Ray Willis
2013M12,monthly,2012.916667,PHEV,0,transport.govt.nz & Prof. Ray Willis
2013M12,monthly,2012.916667,TOTAL,19945,transport.govt.nz & Prof. Ray Willis
2014M01,monthly,2013,BEV,5,transport.govt.nz & Prof. Ray Willis
2014M01,monthly,2013,DIESEL,3907,transport.govt.nz & Prof. Ray Willis
2014M01,monthly,2013,HEV,162,transport.govt.nz & Prof. Ray Willis
2014M01,monthly,2013,OTHER,10,transport.govt.nz & Prof. Ray Willis
2014M01,monthly,2013,PETROL,17585,transport.govt.nz & Prof. Ray Willis
2014M01,monthly,2013,PHEV,3,transport.govt.nz & Prof. Ray Willis
2014M01,monthly,2013,TOTAL,21672,transport.govt.nz & Prof. Ray Willis
2014M02,monthly,2013.083333,BEV,2,transport.govt.nz & Prof. Ray Willis
2014M02,monthly,2013.083333,DIESEL,4099,transport.govt.nz & Prof. Ray Willis
2014M02,monthly,2013.083333,HEV,138,transport.govt.nz & Prof. Ray Willis
2014M02,monthly,2013.083333,OTHER,18,transport.govt.nz & Prof. Ray Willis
2014M02,monthly,2013.083333,PETROL,15589,transport.govt.nz & Prof. Ray Willis
2014M02,monthly,2013.083333,PHEV,11,transport.govt.nz & Prof. Ray Willis
2014M02,monthly,2013.083333,TOTAL,19857,transport.govt.nz & Prof. Ray Willis
2014M03,monthly,2013.166667,BEV,13,transport.govt.nz & Prof. Ray Willis
2014M03,monthly,2013.166667,DIESEL,4871,transport.govt.nz & Prof. Ray Willis
2014M03,monthly,2013.166667,HEV,192,transport.govt.nz & Prof. Ray Willis
2014M03,monthly,2013.166667,OTHER,12,transport.govt.nz & Prof. Ray Willis
2014M03,monthly,2013.166667,PETROL,17976,transport.govt.nz & Prof. Ray Willis
2014M03,monthly,2013.166667,PHEV,30,transport.govt.nz & Prof. Ray Willis
2014M03,monthly,2013.166667,TOTAL,23094,transport.govt.nz & Prof. Ray Willis
2014M04,monthly,2013.25,BEV,7,transport.govt.nz & Prof. Ray Willis
2014M04,monthly,2013.25,DIESEL,3899,transport.govt.nz & Prof. Ray Willis
2014M04,monthly,2013.25,HEV,137,transport.govt.nz & Prof. Ray Willis
2014M04,monthly,2013.25,OTHER,7,transport.govt.nz & Prof. Ray Willis
2014M04,monthly,2013.25,PETROL,15451,transport.govt.nz & Prof. Ray Willis
2014M04,monthly,2013.25,PHEV,37,transport.govt.nz & Prof. Ray Willis
2014M04,monthly,2013.25,TOTAL,19538,transport.govt.nz & Prof. Ray Willis
2014M05,monthly,2013.333333,BEV,17,transport.govt.nz & Prof. Ray Willis
