period,interval,year,category,registrations,source
2021M09,monthly,2020.666667,PHEV,301,VFACTS & Prof. Ray Willis
2021M09,monthly,2020.666667,TOTAL,80398,VFACTS & Prof. Ray Willis
2021M10,monthly,2020.75,BEV,1461,VFACTS & Prof. Ray Willis
2021M10,monthly,2020.75,DIESEL,24807,VFACTS & Prof. Ray Willis
2021M10,monthly,2020.75,HEV,4378,VFACTS & Prof. Ray Willis
2021M10,monthly,2020.75,PETROL,40717,VFACTS & Prof. Ray Willis
2021M10,monthly,2020.75,PHEV,276,VFACTS & Prof. Ray Willis
2021M10,monthly,2020.75,TOTAL,71639,VFACTS & Prof. Ray Willis
2021M11,monthly,2020.833333,BEV,1568,VFACTS & Prof. Ray Willis
2021M11,monthly,2020.833333,DIESEL,25658,VFACTS & Prof. Ray Willis
2021M11,monthly,2020.833333,HEV,4983,VFACTS & Prof. Ray Willis
2021M11,monthly,2020.833333,PETROL,45161,VFACTS & Prof. Ray Willis
2021M11,monthly,2020.833333,PHEV,415,VFACTS & Prof. Ray Willis
2021M11,monthly,2020.833333,TOTAL,77785,VFACTS & Prof. Ray Willis
2021M12,monthly,2020.916667,BEV,1551,VFACTS & Prof. Ray Willis
2021M12,monthly,2020.916667,DIESEL,25658,VFACTS & Prof. Ray Willis
2021M12,monthly,2020.916667,HEV,5852,VFACTS & Prof. Ray Willis
2021M12,monthly,2020.916667,PETROL,45161,VFACTS & Prof. Ray Willis
2021M12,monthly,2020.916667,PHEV,318,VFACTS & Prof. Ray Willis
2021M12,monthly,2020.916667,TOTAL,78540,VFACTS & Prof. Ray Willis
2022M01,monthly,2021,BEV,1620,VFACTS & Prof. Ray Willis
2022M01,monthly,2021,DIESEL,26009,VFACTS & Prof. Ray Willis
2022M01,monthly,2021,HEV,4972,VFACTS & Prof. Ray Willis
2022M01,monthly,2021,PETROL,41592,VFACTS & Prof. Ray Willis
2022M01,monthly,2021,PHEV,307,VFACTS & Prof. Ray Willis
2022M01,monthly,2021,TOTAL,74500,VFACTS & Prof. Ray Willis
2022M02,monthly,2021.083333,BEV,1605,VFACTS & Prof. Ray Willis
