period,interval,year,category,registrations,source
2019M11,monthly,2018.833333,HEV,11,dpshtrr.al / @robbieandrew.bsky.social
2019M11,monthly,2018.833333,OTHER,299,dpshtrr.al / @robbieandrew.bsky.social
2019M11,monthly,2018.833333,PETROL,408,dpshtrr.al / @robbieandrew.bsky.social
2019M11,monthly,2018.833333,PHEV,0,dpshtrr.al / @robbieandrew.bsky.social
2019M11,monthly,2018.833333,TOTAL,3381,dpshtrr.al / @robbieandrew.bsky.social
2019M12,monthly,2018.916667,BEV,2,dpshtrr.al / @robbieandrew.bsky.social
2019M12,monthly,2018.916667,DIESEL,4161,dpshtrr.al / @robbieandrew.bsky.social
2019M12,monthly,2018.916667,HEV,22,dpshtrr.al / @robbieandrew.bsky.social
2019M12,monthly,2018.916667,OTHER,414,dpshtrr.al / @robbieandrew.bsky.social
2019M12,monthly,2018.916667,PETROL,814,dpshtrr.al / @robbieandrew.bsky.social
2019M12,monthly,2018.916667,PHEV,0,dpshtrr.al / @robbieandrew.bsky.social
2019M12,monthly,2018.916667,TOTAL,5413,dpshtrr.al / @robbieandrew.bsky.social
2020M01,monthly,2019,BEV,59,dpshtrr.al / @robbieandrew.bsky.social
2020M01,monthly,2019,DIESEL,2798,dpshtrr.al / @robbieandrew.bsky.social
2020M01,monthly,2019,HEV,14,dpshtrr.al / @robbieandrew.bsky.social
2020M01,monthly,2019,OTHER,398,dpshtrr.al / @robbieandrew.bsky.social
2020M01,monthly,2019,PETROL,417,dpshtrr.al / @robbieandrew.bsky.social
2020M01,monthly,2019,PHEV,0,dpshtrr.al / @robbieandrew.bsky.social
2020M01,monthly,2019,TOTAL,3686,dpshtrr.al / @robbieandrew.bsky.social
2020M02,monthly,2019.083333,BEV,82,dpshtrr.al / @robbieandrew.bsky.social
2020M02,monthly,2019.083333,DIESEL,2559,dpshtrr.al / @robbieandrew.bsky.social
2020M02,monthly,2019.083333,HEV,19,dpshtrr.al / @robbieandrew.bsky.social
2020M02,monthly,2019.083333,OTHER,329,dpshtrr.al / @robbieandrew.bsky.social
2020M02,monthly,2019.083333,PETROL,414,dpshtrr.al / @robbieandrew.bsky.social
2020M02,monthly,2019.083333,PHEV,0,dpshtrr.al / @robbieandrew.bsky.social
2020M02,monthly,2019.083333,TOTAL,3403,dpshtrr.al / @robbieandrew.bsky.social
2020M03,monthly,2019.166667,BEV,7,dpshtrr.al / @robbieandrew.bsky.social
2020M03,monthly,2019.166667,DIESEL,1211,dpshtrr.al / @robbieandrew.bsky.social
2020M03,monthly,2019.166667,HEV,7,dpshtrr.al / @robbieandrew.bsky.social
2020M03,monthly,2019.166667,OTHER,144,dpshtrr.al / @robbieandrew.bsky.social
2020M03,monthly,2019.166667,PETROL,165,dpshtrr.al / @robbieandrew.bsky.social
2020M03,monthly,2019.166667,PHEV,0,dpshtrr.al / @robbieandrew.bsky.social
