period,interval,year,category,registrations,source
2011M07,monthly,2010.5,HEV,252,pxweb.bfs.admin.ch / ACEA
2011M07,monthly,2010.5,OTHER,105,pxweb.bfs.admin.ch / ACEA
2011M07,monthly,2010.5,PETROL,17088,pxweb.bfs.admin.ch / ACEA
2011M07,monthly,2010.5,PHEV,8,pxweb.bfs.admin.ch / ACEA
2011M07,monthly,2010.5,TOTAL,26280,pxweb.bfs.admin.ch / ACEA
2011M08,monthly,2010.583333,BEV,23,pxweb.bfs.admin.ch / ACEA
2011M08,monthly,2010.583333,DIESEL,7448,pxweb.bfs.admin.ch / ACEA
2011M08,monthly,2010.583333,HEV,413,pxweb.bfs.admin.ch / ACEA
2011M08,monthly,2010.583333,OTHER,88,pxweb.bfs.admin.ch / ACEA
2011M08,monthly,2010.583333,PETROL,14664,pxweb.bfs.admin.ch / ACEA
2011M08,monthly,2010.583333,PHEV,7,pxweb.bfs.admin.ch / ACEA
2011M08,monthly,2010.583333,TOTAL,22643,pxweb.bfs.admin.ch / ACEA
2011M09,monthly,2010.666667,BEV,49,pxweb.bfs.admin.ch / ACEA
2011M09,monthly,2010.666667,DIESEL,8839,pxweb.bfs.admin.ch / ACEA
2011M09,monthly,2010.666667,HEV,531,pxweb.bfs.admin.ch / ACEA
2011M09,monthly,2010.666667,OTHER,70,pxweb.bfs.admin.ch / ACEA
2011M09,monthly,2010.666667,PETROL,17958,pxweb.bfs.admin.ch / ACEA
2011M09,monthly,2010.666667,PHEV,17,pxweb.bfs.admin.ch / ACEA
2011M09,monthly,2010.666667,TOTAL,27464,pxweb.bfs.admin.ch / ACEA
2011M10,monthly,2010.75,BEV,16,pxweb.bfs.admin.ch / ACEA
2011M10,monthly,2010.75,DIESEL,9294,pxweb.bfs.admin.ch / ACEA
2011M10,monthly,2010.75,HEV,490,pxweb.bfs.admin.ch / ACEA
2011M10,monthly,2010.75,OTHER,63,pxweb.bfs.admin.ch / ACEA
2011M10,monthly,2010.75,PETROL,17855,pxweb.bfs.admin.ch / ACEA
2011M10,monthly,2010.75,PHEV,11,pxweb.bfs.admin.ch / ACEA
2011M10,monthly,2010.75,TOTAL,27729,pxweb.bfs.admin.ch / ACEA
2011M11,monthly,2010.833333,BEV,55,pxweb.bfs.admin.ch / ACEA
2011M11,monthly,2010.833333,DIESEL,10591,pxweb.bfs.admin.ch / ACEA
2011M11,monthly,2010.833333,HEV,476,pxweb.bfs.admin.ch / ACEA
2011M11,monthly,2010.833333,OTHER,88,pxweb.bfs.admin.ch / ACEA
2011M11,monthly,2010.833333,PETROL,18239,pxweb.bfs.admin.ch / ACEA
2011M11,monthly,2010.833333,PHEV,13,pxweb.bfs.admin.ch / ACEA
2011M11,monthly,2010.833333,TOTAL,29462,pxweb.bfs.admin.ch / ACEA
