period,interval,year,category,registrations,source
2020M07,quarterly,2019.5,PETROL,1052,ACEA
2020M07,quarterly,2019.5,PHEV,3,ACEA
2020M07,quarterly,2019.5,TOTAL,2130,ACEA
2020M08,quarterly,2019.583333,BEV,35,ACEA
2020M08,quarterly,2019.583333,DIESEL,742,ACEA
2020M08,quarterly,2019.583333,HEV,230,ACEA
2020M08,quarterly,2019.583333,OTHER,66,ACEA
2020M08,quarterly,2019.583333,PETROL,1052,ACEA
2020M08,quarterly,2019.583333,PHEV,3,ACEA
2020M08,quarterly,2019.583333,TOTAL,2130,ACEA
2020M09,quarterly,2019.666667,BEV,35,ACEA
2020M09,quarterly,2019.666667,DIESEL,742,ACEA
2020M09,quarterly,2019.666667,HEV,230,ACEA
2020M09,quarterly,2019.666667,OTHER,66,ACEA
2020M09,quarterly,2019.666667,PETROL,1052,ACEA
2020M09,quarterly,2019.666667,PHEV,3,ACEA
2020M09,quarterly,2019.666667,TOTAL,2130,ACEA
2020M10,quarterly,2019.75,BEV,48,ACEA
2020M10,quarterly,2019.75,DIESEL,707,ACEA
2020M10,quarterly,2019.75,HEV,254,ACEA
2020M10,quarterly,2019.75,OTHER,61,ACEA
2020M10,quarterly,2019.75,PETROL,768,ACEA
2020M10,quarterly,2019.75,PHEV,9,ACEA
2020M10,quarterly,2019.75,TOTAL,1849,ACEA
2020M11,quarterly,2019.833333,BEV,48,ACEA
2020M11,quarterly,2019.833333,DIESEL,707,ACEA
2020M11,quarterly,2019.833333,HEV,254,ACEA
2020M11,quarterly,2019.833333,OTHER,61,ACEA
2020M11,quarterly,2019.833333,PETROL,768,ACEA
2020M11,quarterly,2019.833333,PHEV,9,ACEA
2020M11,quarterly,2019.833333,TOTAL,1849,ACEA
2020M12,quarterly,2019.916667,BEV,48,ACEA
2020M12,quarterly,2019.916667,DIESEL,707,ACEA
2020M12,quarterly,2019.916667,HEV,254,ACEA
2020M12,quarterly,2019.916667,OTHER,61,ACEA
2020M12,quarterly,2019.916667,PETROL,768,ACEA
2020M12,quarterly,2019.916667,PHEV,9,ACEA
2020M12,quarterly,2019.916667,TOTAL,1849,ACEA
