period,interval,year,category,registrations,source
2018M01,monthly,2017,PHEV,311,unrae.it
2018M01,monthly,2017,TOTAL,179772,unrae.it
2018M02,monthly,2017.083333,BEV,246,unrae.it
2018M02,monthly,2017.083333,DIESEL,103117,unrae.it
2018M02,monthly,2017.083333,HEV,6249,unrae.it
2018M02,monthly,2017.083333,OTHER,14831,unrae.it
2018M02,monthly,2017.083333,PETROL,58459,unrae.it
2018M02,monthly,2017.083333,PHEV,245,unrae.it
2018M02,monthly,2017.083333,TOTAL,183147,unrae.it
2018M03,monthly,2017.166667,BEV,416,unrae.it
2018M03,monthly,2017.166667,DIESEL,116994,unrae.it
2018M03,monthly,2017.166667,HEV,7155,unrae.it
2018M03,monthly,2017.166667,OTHER,16972,unrae.it
2018M03,monthly,2017.166667,PETROL,72876,unrae.it
2018M03,monthly,2017.166667,PHEV,361,unrae.it
2018M03,monthly,2017.166667,TOTAL,214774,unrae.it
2018M04,monthly,2017.25,BEV,243,unrae.it
2018M04,monthly,2017.25,DIESEL,90901,unrae.it
2018M04,monthly,2017.25,HEV,7032,unrae.it
2018M04,monthly,2017.25,OTHER,14802,unrae.it
2018M04,monthly,2017.25,PETROL,59017,unrae.it
2018M04,monthly,2017.25,PHEV,186,unrae.it
2018M04,monthly,2017.25,TOTAL,172181,unrae.it
2018M05,monthly,2017.333333,BEV,594,unrae.it
2018M05,monthly,2017.333333,DIESEL,103427,unrae.it
2018M05,monthly,2017.333333,HEV,7449,unrae.it
2018M05,monthly,2017.333333,OTHER,17872,unrae.it
2018M05,monthly,2017.333333,PETROL,70508,unrae.it
2018M05,monthly,2017.333333,PHEV,307,unrae.it
2018M05,monthly,2017.333333,TOTAL,200157,unrae.it
2018M06,monthly,2017.416667,BEV,440,unrae.it
2018M06,monthly,2017.416667,DIESEL,92763,unrae.it
2018M06,monthly,2017.416667,HEV,7234,unrae.it
2018M06,monthly,2017.416667,OTHER,16554,unrae.it
2018M06,monthly,2017.416667,PETROL,58099,unrae.it
2018M06,monthly,2017.416667,PHEV,695,unrae.it
2018M06,monthly,2017.416667,TOTAL,175785,unrae.it
2018M07,monthly,2017.5,BEV,641,unrae.it
2018M07,monthly,2017.5,DIESEL,78303,unrae.it
2018M07,monthly,2017.5,HEV,7266,unrae.it
2018M07,monthly,2017.5,OTHER,15782,unrae.it
2018M07,monthly,2017.5,PETROL,50810,unrae.it
2018M07,monthly,2017.5,PHEV,645,unrae.it
2018M07,monthly,2017.5,TOTAL,153447,unrae.it
2018M08,monthly,2017.583333,BEV,190,unrae.it
2018M08,monthly,2017.583333,DIESEL,51842,unrae.it
2018M08,monthly,2017.583333,HEV,3745,unrae.it
2018M08,monthly,2017.583333,OTHER,9284,unrae.it
2018M08,monthly,2017.583333,PETROL,26907,unrae.it
2018M08,monthly,2017.583333,PHEV,377,unrae.it
2018M08,monthly,2017.583333,TOTAL,92345,unrae.it
2018M09,monthly,2017.666667,BEV,489,unrae.it
2018M09,monthly,2017.666667,DIESEL,60375,unrae.it
2018M09,monthly,2017.666667,HEV,7407,unrae.it
2018M09,monthly,2017.666667,OTHER,8594,unrae.it
2018M09,monthly,2017.666667,PETROL,48769,unrae.it
2018M09,monthly,2017.666667,PHEV,329,unrae.it
2018M09,monthly,2017.666667,TOTAL,125963,unrae.it
2018M10,monthly,2017.75,BEV,587,unrae.it
2018M10,monthly,2017.75,DIESEL,65055,unrae.it
2018M10,monthly,2017.75,HEV,8189,unrae.it
2018M10,monthly,2017.75,OTHER,11744,unrae.it
2018M10,monthly,2017.75,PETROL,61630,unrae.it
2018M10,monthly,2017.75,PHEV,548,unrae.it
2018M10,monthly,2017.75,TOTAL,147753,unrae.it
2018M11,monthly,2017.833333,BEV,462,unrae.it
2018M11,monthly,2017.833333,DIESEL,66771,unrae.it
2018M11,monthly,2017.833333,HEV,7646,unrae.it
2018M11,monthly,2017.833333,OTHER,12497,unrae.it
2018M11,monthly,2017.833333,PETROL,60265,unrae.it
2018M11,monthly,2017.833333,PHEV,383,unrae.it
2018M11,monthly,2017.833333,TOTAL,148024,unrae.it
2018M12,monthly,2017.916667,BEV,380,unrae.it
2018M12,monthly,2017.916667,DIESEL,52085,unrae.it
2018M12,monthly,2017.916667,HEV,5502,unrae.it
2018M12,monthly,2017.916667,OTHER,9147,unrae.it
2018M12,monthly,2017.916667,PETROL,58165,unrae.it
2018M12,monthly,2017.916667,PHEV,161,unrae.it
2018M12,monthly,2017.916667,TOTAL,125440,unrae.it
2019M01,monthly,2018,BEV,283,unrae.it
2019M01,monthly,2018,DIESEL,68347,unrae.it
2019M01,monthly,2018,HEV,8238,unrae.it
2019M01,monthly,2018,OTHER,13913,unrae.it
2019M01,monthly,2018,PETROL,74851,unrae.it
2019M01,monthly,2018,PHEV,355,unrae.it
2019M01,monthly,2018,TOTAL,165987,unrae.it
2019M02,monthly,2018.083333,BEV,253,unrae.it
