period,interval,year,category,registrations,source
2016M10,monthly,2015.75,BEV,335.4166667,durzamemobiliteit.datenbank.nl
2016M10,monthly,2015.75,PHEV,1564.583333,durzamemobiliteit.datenbank.nl
2016M10,monthly,2015.75,TOTAL,30179,durzamemobiliteit.datenbank.nl
2016M11,monthly,2015.833333,BEV,335.4166667,durzamemobiliteit.datenbank.nl
2016M11,monthly,2015.833333,PHEV,1564.583333,durzamemobiliteit.datenbank.nl
2016M11,monthly,2015.833333,TOTAL,32271,durzamemobiliteit.datenbank.nl
2016M12,monthly,2015.916667,BEV,335.4166667,durzamemobiliteit.datenbank.nl
2016M12,monthly,2015.916667,PHEV,1564.583333,durzamemobiliteit.datenbank.nl
2016M12,monthly,2015.916667,TOTAL,35723,durzamemobiliteit.datenbank.nl
2017M01,monthly,2016,BEV,490,durzamemobiliteit.datenbank.nl
2017M01,monthly,2016,PHEV,342,durzamemobiliteit.datenbank.nl
2017M01,monthly,2016,TOTAL,51536,durzamemobiliteit.datenbank.nl
2017M02,monthly,2016.083333,BEV,453,durzamemobiliteit.datenbank.nl
2017M02,monthly,2016.083333,PHEV,206,durzamemobiliteit.datenbank.nl
2017M02,monthly,2016.083333,TOTAL,32329,durzamemobiliteit.datenbank.nl
2017M03,monthly,2016.166667,BEV,809,durzamemobiliteit.datenbank.nl
2017M03,monthly,2016.166667,PHEV,195,durzamemobiliteit.datenbank.nl
2017M03,monthly,2016.166667,TOTAL,36789,durzamemobiliteit.datenbank.nl
2017M04,monthly,2016.25,BEV,319,durzamemobiliteit.datenbank.nl
2017M04,monthly,2016.25,PHEV,139,durzamemobiliteit.datenbank.nl
2017M04,monthly,2016.25,TOTAL,29360,durzamemobiliteit.datenbank.nl
2017M05,monthly,2016.333333,BEV,526,durzamemobiliteit.datenbank.nl
2017M05,monthly,2016.333333,PHEV,212,durzamemobiliteit.datenbank.nl
2017M05,monthly,2016.333333,TOTAL,36484,durzamemobiliteit.datenbank.nl
2017M06,monthly,2016.416667,BEV,889,durzamemobiliteit.datenbank.nl
2017M06,monthly,2016.416667,PHEV,237,durzamemobiliteit.datenbank.nl
2017M06,monthly,2016.416667,TOTAL,41309,durzamemobiliteit.datenbank.nl
2017M07,monthly,2016.5,BEV,406,durzamemobiliteit.datenbank.nl
2017M07,monthly,2016.5,PHEV,165,durzamemobiliteit.datenbank.nl
2017M07,monthly,2016.5,TOTAL,32735,durzamemobiliteit.datenbank.nl
2017M08,monthly,2016.583333,BEV,663,durzamemobiliteit.datenbank.nl
2017M08,monthly,2016.583333,PHEV,175,durzamemobiliteit.datenbank.nl
2017M08,monthly,2016.583333,TOTAL,29584,durzamemobiliteit.datenbank.nl
2017M09,monthly,2016.666667,BEV,1101,durzamemobiliteit.datenbank.nl
2017M09,monthly,2016.666667,PHEV,219,durzamemobiliteit.datenbank.nl
2017M09,monthly,2016.666667,TOTAL,35964,durzamemobiliteit.datenbank.nl
2017M10,monthly,2016.75,BEV,800,durzamemobiliteit.datenbank.nl
2017M10,monthly,2016.75,PHEV,211,durzamemobiliteit.datenbank.nl
2017M10,monthly,2016.75,TOTAL,37130,durzamemobiliteit.datenbank.nl
2017M11,monthly,2016.833333,BEV,1075,durzamemobiliteit.datenbank.nl
2017M11,monthly,2016.833333,PHEV,191,durzamemobiliteit.datenbank.nl
2017M11,monthly,2016.833333,TOTAL,37713,durzamemobiliteit.datenbank.nl
2017M12,monthly,2016.916667,BEV,1096,durzamemobiliteit.datenbank.nl
2017M12,monthly,2016.916667,PHEV,153,durzamemobiliteit.datenbank.nl
2017M12,monthly,2016.916667,TOTAL,17528,durzamemobiliteit.datenbank.nl
2018M01,monthly,2017,BEV,1328,durzamemobiliteit.datenbank.nl
2018M01,monthly,2017,DIESEL,9764,durzamemobiliteit.datenbank.nl
2018M01,monthly,2017,OTHER,187,durzamemobiliteit.datenbank.nl
2018M01,monthly,2017,PETROL,47421,durzamemobiliteit.datenbank.nl
