period,interval,year,category,registrations,source
2012M09,monthly,2011.666667,PHEV,31,ACEA / sda-cia.cz
2012M09,monthly,2011.666667,TOTAL,12475,ACEA / sda-cia.cz
2012M10,monthly,2011.75,BEV,18,ACEA / sda-cia.cz
2012M10,monthly,2011.75,DIESEL,6696,ACEA / sda-cia.cz
2012M10,monthly,2011.75,OTHER,403,ACEA / sda-cia.cz
2012M10,monthly,2011.75,PETROL,8807,ACEA / sda-cia.cz
2012M10,monthly,2011.75,PHEV,39,ACEA / sda-cia.cz
2012M10,monthly,2011.75,TOTAL,15963,ACEA / sda-cia.cz
2012M11,monthly,2011.833333,BEV,20,ACEA / sda-cia.cz
2012M11,monthly,2011.833333,DIESEL,6059,ACEA / sda-cia.cz
2012M11,monthly,2011.833333,OTHER,394,ACEA / sda-cia.cz
2012M11,monthly,2011.833333,PETROL,7694,ACEA / sda-cia.cz
2012M11,monthly,2011.833333,PHEV,36,ACEA / sda-cia.cz
2012M11,monthly,2011.833333,TOTAL,14203,ACEA / sda-cia.cz
2012M12,monthly,2011.916667,BEV,7,ACEA / sda-cia.cz
2012M12,monthly,2011.916667,DIESEL,5578,ACEA / sda-cia.cz
2012M12,monthly,2011.916667,OTHER,317,ACEA / sda-cia.cz
2012M12,monthly,2011.916667,PETROL,6846,ACEA / sda-cia.cz
2012M12,monthly,2011.916667,PHEV,36,ACEA / sda-cia.cz
2012M12,monthly,2011.916667,TOTAL,12784,ACEA / sda-cia.cz
2013M01,monthly,2012,BEV,3,ACEA / sda-cia.cz
2013M01,monthly,2012,DIESEL,5614,ACEA / sda-cia.cz
2013M01,monthly,2012,OTHER,251,ACEA / sda-cia.cz
2013M01,monthly,2012,PETROL,6164,ACEA / sda-cia.cz
2013M01,monthly,2012,PHEV,39,ACEA / sda-cia.cz
2013M01,monthly,2012,TOTAL,12071,ACEA / sda-cia.cz
2013M02,monthly,2012.083333,BEV,1,ACEA / sda-cia.cz
2013M02,monthly,2012.083333,DIESEL,4521,ACEA / sda-cia.cz
2013M02,monthly,2012.083333,OTHER,208,ACEA / sda-cia.cz
2013M02,monthly,2012.083333,PETROL,5797,ACEA / sda-cia.cz
2013M02,monthly,2012.083333,PHEV,35,ACEA / sda-cia.cz
2013M02,monthly,2012.083333,TOTAL,10562,ACEA / sda-cia.cz
2013M03,monthly,2012.166667,BEV,3,ACEA / sda-cia.cz
