period,interval,year,category,registrations,source
2019M08,monthly,2018.583333,DIESEL,1342,ACEA
2019M08,monthly,2018.583333,HEV,159,ACEA
2019M08,monthly,2018.583333,OTHER,274,ACEA
2019M08,monthly,2018.583333,PETROL,1575,ACEA
2019M08,monthly,2018.583333,PHEV,4,ACEA
2019M08,monthly,2018.583333,TOTAL,3369,ACEA
2019M09,monthly,2018.666667,BEV,13,ACEA
2019M09,monthly,2018.666667,DIESEL,1342,ACEA
2019M09,monthly,2018.666667,HEV,159,ACEA
2019M09,monthly,2018.666667,OTHER,274,ACEA
2019M09,monthly,2018.666667,PETROL,1575,ACEA
2019M09,monthly,2018.666667,PHEV,4,ACEA
2019M09,monthly,2018.666667,TOTAL,3369,ACEA
2019M10,monthly,2018.75,BEV,0,ACEA
2019M10,monthly,2018.75,DIESEL,1249,ACEA
2019M10,monthly,2018.75,HEV,201,ACEA
2019M10,monthly,2018.75,OTHER,139,ACEA
2019M10,monthly,2018.75,PETROL,1748,ACEA
2019M10,monthly,2018.75,PHEV,5,ACEA
2019M10,monthly,2018.75,TOTAL,3345,ACEA
2019M11,monthly,2018.833333,BEV,0,ACEA
2019M11,monthly,2018.833333,DIESEL,1249,ACEA
2019M11,monthly,2018.833333,HEV,201,ACEA
2019M11,monthly,2018.833333,OTHER,139,ACEA
2019M11,monthly,2018.833333,PETROL,1748,ACEA
2019M11,monthly,2018.833333,PHEV,5,ACEA
2019M11,monthly,2018.833333,TOTAL,3345,ACEA
2019M12,monthly,2018.916667,BEV,0,ACEA
2019M12,monthly,2018.916667,DIESEL,1249,ACEA
2019M12,monthly,2018.916667,HEV,201,ACEA
2019M12,monthly,2018.916667,OTHER,139,ACEA
2019M12,monthly,2018.916667,PETROL,1748,ACEA
2019M12,monthly,2018.916667,PHEV,5,ACEA
2019M12,monthly,2018.916667,TOTAL,3345,ACEA
2020M01,monthly,2019,BEV,49,ACEA
2020M01,monthly,2019,DIESEL,779.6666667,ACEA
2020M01,monthly,2019,HEV,167,ACEA
2020M01,monthly,2019,OTHER,28.66666667,ACEA
2020M01,monthly,2019,PETROL,954.3333333,ACEA
2020M01,monthly,2019,PHEV,21,ACEA
2020M01,monthly,2019,TOTAL,1999.666667,ACEA
2020M02,monthly,2019.083333,BEV,49,ACEA
2020M02,monthly,2019.083333,DIESEL,779.6666667,ACEA
2020M02,monthly,2019.083333,HEV,167,ACEA
2020M02,monthly,2019.083333,OTHER,28.66666667,ACEA
2020M02,monthly,2019.083333,PETROL,954.3333333,ACEA
2020M02,monthly,2019.083333,PHEV,21,ACEA
2020M02,monthly,2019.083333,TOTAL,1999.666667,ACEA
2020M03,monthly,2019.166667,BEV,49,ACEA
2020M03,monthly,2019.166667,DIESEL,779.6666667,ACEA
2020M03,monthly,2019.166667,HEV,167,ACEA
2020M03,monthly,2019.166667,OTHER,28.66666667,ACEA
2020M03,monthly,2019.166667,PETROL,954.3333333,ACEA
2020M03,monthly,2019.166667,PHEV,21,ACEA
2020M03,monthly,2019.166667,TOTAL,1999.666667,ACEA
2020M04,monthly,2019.25,BEV,34,ACEA
2020M04,monthly,2019.25,DIESEL,499.6666667,ACEA
2020M04,monthly,2019.25,HEV,70.66666667,ACEA
2020M04,monthly,2019.25,OTHER,8,ACEA
2020M04,monthly,2019.25,PETROL,1323.333333,ACEA
2020M04,monthly,2019.25,PHEV,8.666666667,ACEA
2020M04,monthly,2019.25,TOTAL,1944.333333,ACEA
2020M05,monthly,2019.333333,BEV,34,ACEA
2020M05,monthly,2019.333333,DIESEL,499.6666667,ACEA
2020M05,monthly,2019.333333,HEV,70.66666667,ACEA
2020M05,monthly,2019.333333,OTHER,8,ACEA
2020M05,monthly,2019.333333,PETROL,1323.333333,ACEA
2020M05,monthly,2019.333333,PHEV,8.666666667,ACEA
2020M05,monthly,2019.333333,TOTAL,1944.333333,ACEA
2020M06,monthly,2019.416667,BEV,34,ACEA
2020M06,monthly,2019.416667,DIESEL,499.6666667,ACEA
2020M06,monthly,2019.416667,HEV,70.66666667,ACEA
2020M06,monthly,2019.416667,OTHER,8,ACEA
2020M06,monthly,2019.416667,PETROL,1323.333333,ACEA
2020M06,monthly,2019.416667,PHEV,8.666666667,ACEA
2020M06,monthly,2019.416667,TOTAL,1944.333333,ACEA
2020M07,monthly,2019.5,BEV,8.666666667,ACEA
2020M07,monthly,2019.5,DIESEL,303.3333333,ACEA
2020M07,monthly,2019.5,HEV,40,ACEA
2020M07,monthly,2019.5,OTHER,0,ACEA
2020M07,monthly,2019.5,PETROL,1940,ACEA
2020M07,monthly,2019.5,PHEV,3.666666667,ACEA
2020M07,monthly,2019.5,TOTAL,2295.666667,ACEA
2020M08,monthly,2019.583333,BEV,8.666666667,ACEA
2020M08,monthly,2019.583333,DIESEL,303.3333333,ACEA
